Date,Close,Tomorrow,Low,Open,Volume,VWAP,Adjusted_Close,Market_Cap,SMA_50,EMA_50,RSI,MACD,MACD_Signal,MACD_Hist,High
,MSFT,,MSFT,MSFT,MSFT,,,,,,,,,,MSFT
2021-11-10,321.2047119140625,322.7873840332031,320.35026232849066,324.86537721675717,25500900,207.66363012726492,321.2047119140625,8191009238.049316,296.76458557128905,300.23293778422504,66.69021339047418,9.553208170138191,8.813471968729772,0.7397362014084194,324.923634469583
2021-11-11,322.7873840332031,326.9530029296875,320.9230929806138,321.64161873709384,16849800,207.79142992015784,322.7873840332031,5438902863.482666,297.35883361816406,301.1174258724203,68.09658825591357,9.124118305738648,8.875601236131548,0.24851706960710018,324.08851185575685
2021-11-12,326.9530029296875,326.3218078613281,324.10799847365354,324.234232397023,23831000,207.977300716698,326.9530029296875,7791617012.817383,298.049599609375,302.13058575701905,71.50653627152455,9.016258314766333,8.903732651858505,0.11252566290782795,327.44821920371356
2021-11-15,326.3218078613281,329.66204833984375,324.34097273197,327.7491695581291,16723000,208.10746970073887,326.3218078613281,5457079592.86499,298.7279357910156,303.07926113365863,70.28074720006424,8.7786514979843,8.878716421083663,-0.10006492309936377,328.0793038076269
2021-11-16,329.66204833984375,329.8857727050781,325.7780739195618,325.9431262382948,20886800,208.27307281242364,329.66204833984375,6885585271.264648,299.4917199707031,304.12172337703845,72.9257451354589,8.758908628444203,8.854754862555772,-0.09584623411156912,330.7884044776103
2021-11-17,329.8857727050781,331.9772033691406,328.7962750052104,329.7106812218678,19053400,208.4259638440872,329.8857727050781,6285445581.658936,300.2593963623047,305.1320782526479,73.09844226257844,8.661470903627333,8.816098070770085,-0.1546271671427526,332.87218386614865
2021-11-18,331.9772033691406,333.76708984375,327.9402138531985,328.9713476663331,22463500,208.6064586089038,331.9772033691406,7457369907.88269,301.12638305664063,306.1848282572162,74.72171352975943,8.653262358483687,8.783530928312805,-0.13026856982911816,333.12509451765436
2021-11-19,333.76708984375,330.5764465332031,332.8818952960747,333.3099164573995,21963400,208.78688271371453,333.76708984375,7330660101.074219,302.05907470703124,307.2664855743352,76.05346461477528,8.691001452331648,8.765025033116574,-0.07402358078492632,335.7029222691092
2021-11-22,330.5764465332031,328.4850158691406,330.3040720955403,335.23602357528745,31031100,209.04001967464583,330.5764465332031,10258150770.01648,302.9030950927734,308.18060169036926,69.06808085767209,8.367002114165132,8.685420449326287,-0.31841833516115514,340.1485303404113
2021-11-23,328.4850158691406,328.7087097167969,324.4772076163446,327.87216592713355,30427600,209.2754305412296,328.4850158691406,9995010668.859863,303.6509118652344,308.97685322679166,64.86260128997418,7.850968253634619,8.518530010187954,-0.6675617565533347,330.20683802746316
2021-11-24,328.7087097167969,320.7027893066406,324.8176297706052,327.1230898888703,21661300,209.44212573721188,328.7087097167969,7120257973.788452,304.30552062988284,309.75065152051735,65.10732030394792,7.375043020227054,8.289832612195774,-0.9147895919687201,328.95190221343387
2021-11-26,320.7027893066406,327.463623046875,319.1852705628066,325.24563802553985,24217200,209.6206614077364,320.7027893066406,7766523589.196777,304.7922430419922,310.1801471199732,51.328836266634454,6.279472129194687,7.8877605155955575,-1.6082883864008704,328.72814137700954
2021-11-29,327.463623046875,321.5880126953125,325.6250731986389,325.81963910488025,28563500,209.83933278132594,327.463623046875,9353507196.899414,305.51807861328126,310.85793048965564,59.18431075175327,5.888883699496262,7.487985152375699,-1.5991014528794372,329.7982654888247
2021-11-30,321.5880126953125,321.0919189453125,320.0315748453176,326.1892252243376,42885600,210.1543998515451,321.5880126953125,13791494877.246094,306.23457092285156,311.2787180271324,51.41740149368975,5.047047680098046,6.999797657920169,-1.9527499778221227,328.5822309778373
2021-12-01,321.0919189453125,320.5179748535156,320.4207349352154,326.00442541649005,33337600,210.39908566710918,321.0919189453125,10704433957.03125,306.9314312744141,311.6635494356885,50.81109027718435,4.290398902163815,6.457917906768898,-2.167519004605083,330.04141511002234
2021-12-02,320.5179748535156,314.2144775390625,318.8739911937033,321.3059161713447,30766000,210.6188417350828,320.5179748535156,9861056014.343262,307.54340576171876,312.01078180501503,50.075390975143904,3.602904759397802,5.88691527729468,-2.2840105178968777,324.40905481774183
2021-12-03,314.2144775390625,317.30792236328125,309.3700717841347,322.9499339831109,41779300,210.90104038897755,314.2144775390625,13127660921.447754,308.0102783203125,312.0972012455659,42.75368838702323,2.5203679129506895,5.213605804425882,-2.693237891475192,323.64062212414194
2021-12-06,317.30792236328125,325.8002014160156,310.53744990321945,315.12892655696055,30032600,211.10241840724424,317.30792236328125,9529581909.16748,308.54309814453126,312.3015432501822,46.860025163158284,1.8902748948690942,4.548939622514524,-2.65866472764543,318.53362234763233
2021-12-07,325.8002014160156,325.84881591796875,321.11144202840745,322.6095164163275,31021900,211.32761143332544,325.8002014160156,10106941268.307495,309.3463580322266,312.8309023939404,56.15756922011464,2.0525174416629284,4.049655186344205,-1.997137744681277,326.6562142368086
2021-12-08,325.84881591796875,324.02972412109375,321.7923513604336,326.1795542041268,24761000,211.50694569938966,325.84881591796875,8068342530.944824,310.357412109375,313.3414088066474,56.20480810116789,2.1601181158974896,3.671747772254862,-1.5116296563573726,326.3643829061841
2021-12-09,324.02972412109375,333.212646484375,323.0763987421778,325.3040505688048,22214200,211.6675544369146,324.02972412109375,7198061097.570801,311.32276306152346,313.7605584268218,53.86600736915924,2.074691171847519,3.352336452173394,-1.277645280325875,327.32739930142947
2021-12-10,333.212646484375,330.15814208984375,325.6736789307053,325.85850760694785,38095700,211.95657041210464,333.212646484375,12693969016.674805,312.5121643066406,314.5233854094709,62.377062974754736,2.716658840994853,3.225200929937686,-0.5085420889428329,333.6601123753168
2021-12-13,330.15814208984375,319.3993225097656,329.84684855560926,331.40328654019635,28899400,212.176039750447,330.15814208984375,9541372211.51123,313.50104248046875,315.1365131224267,58.51036944751513,2.9450017202104277,3.1691610879922343,-0.22415936778180656,334.42861676910195
2021-12-14,319.3993225097656,325.5375061035156,315.2844944098965,324.14644522036787,44438700,212.47983139362375,319.3993225097656,14193690673.214722,314.3910693359375,315.3036821180087,47.37151233695785,2.2320881494447917,2.981746500282746,-0.7496583508379544,325.5277917874379
2021-12-15,325.5375061035156,316.0529479980469,315.6638955841935,319.6619664219999,35381100,212.7257412702215,325.5375061035156,11517875057.199097,315.2941375732422,315.7050085488129,52.882733191312866,2.1377564003470297,2.8129484802956033,-0.6751920799485736,326.0628102666552
2021-12-16,316.0529479980469,314.9829406738281,314.2241357585092,326.56858868880596,35034800,212.9612403077523,316.0529479980469,11072851822.521973,315.92303649902345,315.71865323309663,45.03508043056165,1.2828849372233435,2.5069357716811513,-1.2240508344578078,327.59001493914315
2021-12-17,314.9829406738281,311.1988525390625,308.6113085114264,312.1424686589051,47750300,213.26232166156834,314.9829406738281,15040529912.057495,316.4967449951172,315.68980176018414,44.23750666820702,0.5131373668927495,2.108176090723471,-1.5950387238307213,316.07246810239036
2021-12-20,311.1988525390625,318.37786865234375,308.922574314058,311.3350249012845,28326500,213.4367955713786,311.1988525390625,8815174296.447754,316.9947717285156,315.5136861044539,41.442245623143386,-0.3976535136825987,1.607010169842257,-2.0046636835248557,314.0101423864705
2021-12-21,318.37786865234375,324.1269836425781,311.0918019197525,314.48678905516573,24740600,213.59598687226392,318.37786865234375,7876859497.180176,317.6484197998047,315.6260069886849,48.13758827715751,-0.5340194023765434,1.178804255398497,-1.7128236577750404,318.80588978295987
2021-12-22,324.1269836425781,325.576416015625,316.879835094261,319.3603867790755,24831500,213.7642066411444,324.1269836425781,8048559194.320679,318.4432678222656,315.9593786221709,52.79258485661799,-0.17615422304538697,0.9078125597097202,-1.0839667827551072,324.52579322794156
2021-12-23,325.576416015625,333.1251525878906,323.66979499703837,323.6892397112023,19617800,213.90121038331952,325.576416015625,6387093014.111328,319.2004931640625,316.3365173434828,53.91564197454891,0.22185616912992145,0.7706212815937605,-0.5487651124638391,327.2301370037353
2021-12-27,333.1251525878906,331.95782470703125,326.2962870771374,326.3254689944231,19947000,214.04685167918524,333.1251525878906,6644847418.670654,319.98363037109374,316.99489519620465,59.340789600041276,1.1333378135605017,0.8431645879871088,0.29017322557339287,333.15433450517634
2021-12-28,331.95782470703125,332.6387023925781,331.05315556228163,333.8060821160674,15661500,214.16253876228535,331.95782470703125,5198957471.64917,320.71506774902343,317.58167674564885,58.199797174535625,1.7414259055836396,1.022816851506415,0.7186090540772245,334.44811399877074
2021-12-29,332.6387023925781,330.08038330078125,330.4304955660679,332.0063781641867,15042000,214.2736042851926,332.6387023925781,5003551361.38916,321.40031005859373,318.17214833964607,58.698629773208985,2.2523179194849376,1.2687170651021196,0.9836008543828181,334.9246880678388
2021-12-30,330.08038330078125,327.1620178222656,329.5939982126992,332.59985449465546,15994500,214.38997030920396,330.08038330078125,5279470690.704346,322.01612976074216,318.6391379459651,55.99471041721969,2.4228395649965933,1.4995415650810142,0.923297999915579,333.78663529703925
2021-12-31,327.1620178222656,325.6347961425781,326.7048147287966,329.29238652517614,18000800,214.51712120577238,327.1620178222656,5889178050.415039,322.5895074462891,318.97336852934944,52.99571254294923,2.2960243537636984,1.658838122817551,0.6371862309461473,330.1192172867695
2022-01-03,325.6347961425781,320.05108642578125,320.80012748139205,326.21846414915797,28865100,214.71519220257414,325.6347961425781,9399480954.135132,323.06728393554687,319.23460098477017,51.442960208504296,2.04867253742367,1.736805005738775,0.3118675316848949,328.79629901774877
2022-01-04,320.05108642578125,307.7650146484375,317.2397667073394,325.712585604074,32674300,214.9305409230302,320.05108642578125,10457445213.201904,323.4644567871094,319.26662002167257,46.12216465166271,1.3861075467868886,1.666665513948398,-0.28055796716150927,326.0725354624278
2022-01-05,307.7650146484375,305.3330993652344,307.3759125385984,316.9868563666347,40054300,215.16774430161928,307.7650146484375,12327312226.23291,323.6359112548828,318.8155766737026,37.043238764652955,-0.12887767366288472,1.3075568764261414,-1.436434550089026,317.1911594657353
2022-01-06,305.3330993652344,305.4887390136719,303.0081644576789,304.62296646871727,39646100,215.38999870856247,305.3330993652344,12105266590.744019,323.7202764892578,318.28685207337054,35.551466968311814,-1.508362154741917,0.7443730701925297,-2.2527352249344466,310.0218586119927
2022-01-07,305.4887390136719,305.7124328613281,301.64628513715576,305.5957294780859,32720000,215.5703641656438,305.4887390136719,9995591540.527344,323.554130859375,317.7849652867157,35.72985233332547,-2.5595498285924236,0.08358849043553906,-2.6431383190279627,307.8817452139908
2022-01-10,305.7124328613281,306.4031677246094,296.39330884640736,301.0625932107802,44289500,215.80722902336052,305.7124328613281,13539850795.211792,323.3695434570312,317.31153264258285,36.00402070709767,-3.336116732467417,-0.6003525541450522,-2.735764178322365,306.15019125836943
2022-01-11,306.4031677246094,309.6034851074219,301.4517709780265,304.8467294701286,29386800,215.96823496890326,306.4031677246094,9004208609.28955,323.0575897216797,316.8837536261917,36.89914902140758,-3.851418314985608,-1.2505657063131634,-2.6008526086724446,307.98875821098284
2022-01-12,309.6034851074219,296.50030517578125,308.44588647775686,310.96538680343946,34372200,216.1675897684422,309.6034851074219,10641752910.809326,322.8533361816406,316.5982528999655,41.0157167862287,-3.9559578455092606,-1.7916441341523828,-2.164313711356878,314.60353696148184
2022-01-13,296.50030517578125,301.7532653808594,295.7221009951654,311.7436252200972,45366000,216.4033619587801,296.50030517578125,13451032844.604492,322.31400024414063,315.8100980872524,31.853090623051045,-5.038047810175669,-2.4409248693570404,-2.597122940818629,312.14246451080345
2022-01-14,301.7532653808594,294.4088134765625,295.47888701649265,295.96527201569677,39846400,216.60551902331125,301.7532653808594,12023781313.671875,321.86282836914063,315.2588497458253,37.847423898132185,-5.4093858822564584,-3.0346170719369243,-2.374768810319534,302.35637803001896
2022-01-18,294.4088134765625,295.0702819824219,293.5235892775738,295.790159839725,42333200,216.81041668147947,294.4088134765625,12463267182.666016,321.2173822021484,314.4412012646777,33.42098989035922,-6.224557049246528,-3.6726050673988455,-2.551951981847682,301.36411254109385
2022-01-19,295.0702819824219,293.38751220703125,294.45746187949703,297.94970227322705,45933900,217.03673393490647,295.0702819824219,13553728825.552368,320.5925451660156,313.6815573712559,34.167766527115106,-6.739522076486537,-4.2859884692163845,-2.4535336072701526,305.36220419346677
2022-01-20,293.38751220703125,287.9690856933594,292.9400462060009,300.65410713400007,35380700,217.20635867105514,293.38751220703125,10380255553.14331,319.91599365234373,312.885712462855,33.149115224353935,-7.200419079039193,-4.868874591180946,-2.331544487858247,303.1638413072307
2022-01-21,287.9690856933594,288.2998962402344,287.56050925427434,294.4477370908548,57984400,217.46171902831566,287.9690856933594,16697714652.478027,319.1512689208984,311.90858984444344,30.043208337628897,-7.911703813422719,-5.477440435629301,-2.4342633777934175,295.8290537885681
2022-01-24,288.2998962402344,280.6344299316406,268.53319886975106,284.24346117552335,85731500,217.79243106351413,288.2998962402344,24716382554.519653,318.49317260742185,310.9827587227098,30.471529967297002,-8.352426865813868,-6.052437721666215,-2.299989144147653,289.01973668057565
